y_px,tick,seconds,bass_x,bass_value,bass_flag,bass_source,treble_x,treble_value,treble_flag,treble_source
177440,160958,269.2474,1733.5,0.12983,ink,traced,2595.5,0.05244,ink,traced
177441,160959,269.249,1735.5,0.13407,ink,traced,2594.5,0.05453,ink,traced
177442,160960,269.2506,1738.0,0.13937,ink,traced,2593.5,0.05662,ink,traced
177443,160961,269.2522,1742.5,0.14892,ink,traced,2592.5,0.05871,ink,traced
177444,160962,269.2538,1745.0,0.15422,ink,traced,2591.0,0.06184,ink,traced
177445,160963,269.2554,1746.5,0.1574,ink,traced,2590.5,0.06289,ink,traced
177446,160964,269.257,1750.5,0.16589,ink,traced,2588.5,0.06707,ink,traced
177447,160965,269.2586,1752.0,0.16907,ink,traced,2586.5,0.07125,ink,traced
177448,160966,269.2602,1753.0,0.17119,ink,traced,2585.5,0.07333,ink,traced
177449,160967,269.2618,1757.0,0.17967,ink,traced,2584.0,0.07647,ink,traced
177450,160968,269.2634,1762.0,0.19028,ink,traced,2583.0,0.07856,ink,traced
177451,160969,269.265,1763.5,0.19346,ink,traced,2582.5,0.0796,ink,traced
177452,160970,269.2666,1767.0,0.20088,ink,traced,2581.5,0.08169,ink,traced
177453,160971,269.2681,1768.5,0.20406,ink,traced,2581.0,0.08274,ink,traced
177454,160972,269.2697,1770.5,0.2083,ink,traced,2579.5,0.08587,ink,traced
177455,160973,269.2713,1774.0,0.21573,ink,traced,2577.5,0.09005,ink,traced
177456,160974,269.2729,1776.0,0.21997,ink,traced,2576.5,0.09214,ink,traced
177457,160975,269.2745,1781.5,0.23163,ink,traced,2575.5,0.09423,ink,traced
177458,160976,269.2761,1784.0,0.23693,ink,traced,2574.5,0.09632,ink,traced
177459,160977,269.2777,1787.0,0.2433,ink,traced,2572.0,0.10154,ink,traced
177460,160978,269.2793,1788.5,0.24648,ink,traced,2570.0,0.10572,ink,traced
177461,160979,269.2809,1790.0,0.24966,ink,traced,2568.5,0.10886,ink,traced
177462,160980,269.2825,1795.0,0.26026,ink,traced,2568.0,0.1099,ink,traced
177463,160981,269.2841,1796.5,0.26344,ink,traced,2566.0,0.11408,ink,traced
177464,160982,269.2857,1800.0,0.27087,ink,traced,2565.0,0.11617,ink,traced
177465,160983,269.2873,1802.0,0.27511,ink,traced,2563.5,0.1193,ink,traced
177466,160984,269.2888,1805.5,0.28253,ink,traced,2563.0,0.12035,ink,traced
177467,160985,269.2904,1809.0,0.28996,ink,traced,2561.0,0.12453,ink,traced
177468,160986,269.292,1811.0,0.2942,ink,traced,2560.5,0.12557,ink,traced
177469,160987,269.2936,1815.5,0.30374,ink,traced,2557.5,0.13184,ink,traced
177470,160988,269.2952,1817.0,0.30692,ink,traced,2556.0,0.13497,ink,traced
177471,160989,269.2968,1818.0,0.30904,ink,traced,2553.0,0.14124,ink,traced
177472,160990,269.2984,1823.0,0.31965,ink,traced,2551.0,0.14542,ink,traced
177473,160991,269.3,1830.0,0.3345,ink,traced,2552.5,0.14229,ink,traced
177474,160992,269.3016,1831.5,0.33768,ink,traced,2550.5,0.14647,ink,traced
177475,160993,269.3032,1832.0,0.33874,ink,traced,2549.0,0.1496,ink,traced
177476,160994,269.3048,1835.0,0.3451,ink,traced,2547.0,0.15378,ink,traced
177477,160995,269.3064,1837.0,0.34934,ink,traced,2546.0,0.15587,ink,traced
177478,160996,269.308,1841.0,0.35782,ink,traced,2543.5,0.16109,ink,traced
177479,160997,269.3096,1846.0,0.36843,ink,traced,2542.5,0.16318,ink,traced
177480,160998,269.3111,1847.5,0.37161,ink,traced,2538.5,0.17154,ink,traced
177481,160999,269.3127,1851.0,0.37903,ink,traced,2540.5,0.16736,ink,traced
177482,161000,269.3143,1853.5,0.38434,ink,traced,2538.0,0.17258,ink,traced
177483,161001,269.3159,1859.0,0.396,ink,traced,2536.5,0.17572,ink,traced
177484,161002,269.3175,1860.0,0.39812,ink,traced,2535.5,0.17781,ink,traced
177485,161003,269.3191,1865.5,0.40979,ink,traced,2534.0,0.18094,ink,traced
177486,161004,269.3207,1867.0,0.41297,ink,traced,2531.5,0.18616,ink,traced
177487,161005,269.3223,1868.0,0.41509,ink,traced,2530.5,0.18825,ink,traced
177488,161006,269.3239,1872.0,0.42357,ink,traced,2528.5,0.19243,ink,traced
177489,161007,269.3255,1878.5,0.43736,ink,traced,2526.5,0.19661,ink,traced
177490,161008,269.3271,1881.0,0.44266,ink,traced,2524.5,0.20079,ink,traced
177491,161009,269.3287,1884.5,0.45008,ink,traced,2523.5,0.20288,ink,traced
177492,161010,269.3303,1888.5,0.45857,ink,traced,2521.5,0.20705,ink,traced
177493,161011,269.3319,1889.5,0.46069,ink,traced,2519.5,0.21123,ink,traced
177494,161012,269.3334,1895.5,0.47342,ink,traced,2518.0,0.21437,ink,traced
177495,161013,269.335,1895.5,0.47341,ink,traced,2514.0,0.22272,ink,traced
177496,161014,269.3366,1896.0,0.47447,ink,traced,2514.5,0.22168,ink,traced
177497,161015,269.3382,1900.0,0.48296,faint,traced,2514.0,0.22272,ink,traced
177498,161016,269.3398,1914.0,0.51252,rule,traced,2512.0,0.2269,ink,traced
177499,161017,269.3414,1914.0,0.51252,rule,traced,2508.0,0.23526,ink,traced
177500,161018,269.343,1914.0,0.51252,rule,traced,2506.0,0.23944,ink,traced
177501,161019,269.3446,1919.5,0.52406,ink,traced,2502.0,0.24779,ink,traced
177502,161020,269.3462,1921.5,0.52825,ink,traced,2500.0,0.25197,ink,traced
177503,161021,269.3478,1924.0,0.5335,ink,traced,2499.5,0.25302,ink,traced
177504,161022,269.3494,1931.0,0.54818,ink,traced,2498.0,0.25615,ink,traced
177505,161023,269.351,1933.0,0.55238,ink,traced,2495.0,0.26242,ink,traced
177506,161024,269.3526,1935.0,0.55658,ink,traced,2493.0,0.2666,ink,traced
177507,161025,269.3541,1937.0,0.56077,ink,traced,2491.5,0.26973,ink,traced
177508,161026,269.3557,1943.0,0.57336,ink,traced,2487.0,0.27913,ink,traced
177509,161027,269.3573,1943.0,0.57336,ink,traced,2487.5,0.27809,ink,traced
177510,161028,269.3589,1947.0,0.58175,ink,traced,2487.0,0.27913,ink,traced
177511,161029,269.3605,1948.5,0.5849,ink,traced,2482.0,0.28958,ink,traced
177512,161030,269.3621,1953.5,0.59539,ink,traced,2483.0,0.28749,ink,traced
177513,161031,269.3637,1956.0,0.60063,ink,traced,2481.5,0.29062,ink,traced
177514,161032,269.3653,1958.0,0.60483,ink,traced,2477.5,0.29898,ink,traced
177515,161033,269.3669,1961.0,0.61112,ink,traced,2476.5,0.30107,ink,traced
177516,161034,269.3685,1961.0,0.61112,ink,traced,2473.5,0.30733,ink,traced
177517,161035,269.3701,1962.5,0.61427,ink,traced,2468.5,0.31778,ink,traced
177518,161036,269.3717,1963.0,0.61532,ink,traced,2470.5,0.3136,ink,traced
177519,161037,269.3733,1962.0,0.61322,ink,traced,2468.0,0.31882,ink,traced
177520,161038,269.3749,1962.0,0.61322,ink,traced,2463.5,0.32822,ink,traced
177521,161039,269.3764,1961.0,0.61112,ink,traced,2462.0,0.33136,ink,traced
177522,161040,269.378,1961.0,0.61112,ink,traced,2461.5,0.3324,ink,traced
177523,161041,269.3796,1961.0,0.61111,ink,traced,2459.0,0.33763,ink,traced
177524,161042,269.3812,1959.0,0.60692,ink,traced,2458.0,0.33972,ink,traced
177525,161043,269.3828,1959.0,0.60691,ink,traced,2455.0,0.34598,ink,traced
177526,161044,269.3844,1958.5,0.60586,ink,traced,2453.5,0.34912,ink,traced
177527,161045,269.386,1960.5,0.61006,ink,traced,2453.0,0.35016,ink,traced
177528,161046,269.3876,1960.0,0.60901,ink,traced,2450.5,0.35538,ink,traced
177529,161047,269.3892,1958.5,0.60586,ink,traced,2449.0,0.35852,ink,traced
177530,161048,269.3908,1960.0,0.60901,ink,traced,2442.5,0.3721,ink,traced
177531,161049,269.3924,1959.5,0.60796,ink,traced,2443.5,0.37001,ink,traced
177532,161050,269.394,1959.0,0.60691,ink,traced,2440.0,0.37732,ink,traced
177533,161051,269.3956,1958.5,0.60586,ink,traced,2439.5,0.37836,ink,traced
177534,161052,269.3972,1958.5,0.60585,ink,traced,2435.0,0.38776,ink,traced
177535,161053,269.3987,1957.0,0.60271,ink,traced,2435.5,0.38672,ink,traced
177536,161054,269.4003,1958.0,0.6048,ink,traced,2435.5,0.38672,ink,traced
177537,161055,269.4019,1958.0,0.6048,ink,traced,2431.0,0.39612,ink,traced
177538,161056,269.4035,1956.0,0.6006,ink,traced,2430.5,0.39717,ink,traced
177539,161057,269.4051,1956.5,0.60165,ink,traced,2429.0,0.4003,ink,traced
177540,161058,269.4067,1959.5,0.60795,ink,traced,2428.0,0.40239,ink,traced
177541,161059,269.4083,1959.5,0.60794,ink,traced,2427.0,0.40448,ink,traced
177542,161060,269.4099,1957.5,0.60375,ink,traced,2426.5,0.40553,ink,traced
177543,161061,269.4115,1956.5,0.60165,ink,traced,2424.0,0.41075,ink,traced
177544,161062,269.4131,1958.0,0.60479,ink,traced,2427.5,0.40344,ink,traced
177545,161063,269.4147,1957.5,0.60374,ink,traced,2425.0,0.40866,ink,traced
177546,161064,269.4163,1957.5,0.60374,ink,traced,2428.0,0.4024,ink,traced
177547,161065,269.4179,1957.5,0.60374,ink,traced,2425.5,0.40762,ink,traced
177548,161066,269.4194,1957.5,0.60374,ink,traced,2428.5,0.40136,ink,traced
177549,161067,269.421,1956.5,0.60164,ink,traced,2426.0,0.40658,ink,traced
177550,161068,269.4226,1957.0,0.60269,ink,traced,2425.5,0.40762,ink,traced
177551,161069,269.4242,1957.0,0.60269,ink,traced,2427.5,0.40345,ink,traced
177552,161070,269.4258,1958.5,0.60583,ink,traced,2429.0,0.40032,ink,traced
177553,161071,269.4274,1956.5,0.60163,ink,traced,2428.0,0.40241,ink,traced
177554,161072,269.429,1957.0,0.60268,ink,traced,2429.0,0.40032,ink,traced
177555,161073,269.4306,1956.5,0.60163,ink,traced,2427.5,0.40345,ink,traced
177556,161074,269.4322,1956.5,0.60163,ink,traced,2429.0,0.40032,ink,traced
177557,161075,269.4338,1957.5,0.60373,ink,traced,2429.0,0.40032,ink,traced
177558,161076,269.4354,1957.5,0.60373,ink,traced,2429.0,0.40032,ink,traced
177559,161077,269.437,1957.5,0.60373,ink,traced,2431.0,0.39615,ink,traced
177560,161078,269.4386,1957.5,0.60372,ink,traced,2430.5,0.39719,ink,traced
177561,161079,269.4402,1957.5,0.60372,ink,traced,2428.5,0.40137,ink,traced
177562,161080,269.4417,1957.5,0.60372,ink,traced,2428.5,0.40137,ink,traced
177563,161081,269.4433,1957.5,0.60372,ink,traced,2429.5,0.39929,ink,traced
177564,161082,269.4449,1957.5,0.60372,ink,traced,2429.5,0.39929,ink,traced
177565,161083,269.4465,1957.0,0.60267,ink,traced,2435.0,0.3878,ink,traced
177566,161084,269.4481,1957.0,0.60267,ink,traced,2435.0,0.3878,ink,traced
177567,161085,269.4497,1957.0,0.60267,ink,traced,2430.5,0.3972,ink,traced
177568,161086,269.4513,1957.5,0.60371,ink,traced,2435.0,0.38781,ink,traced
177569,161087,269.4529,1957.5,0.60371,ink,traced,2436.0,0.38572,ink,traced
177570,161088,269.4545,1957.5,0.60371,ink,traced,2431.5,0.39512,ink,traced
177571,161089,269.4561,1957.5,0.60371,ink,traced,2433.0,0.39199,ink,traced
177572,161090,269.4577,1958.0,0.60476,ink,traced,2436.0,0.38572,ink,traced
177573,161091,269.4593,1957.5,0.60371,ink,traced,2433.5,0.39094,ink,traced
177574,161092,269.4609,1958.0,0.60476,ink,traced,2434.5,0.38886,ink,traced
177575,161093,269.4625,1957.5,0.60371,ink,traced,2434.5,0.38886,ink,traced
177576,161094,269.464,1957.5,0.6037,ink,traced,2434.5,0.38886,ink,traced
177577,161095,269.4656,1957.5,0.6037,ink,traced,2436.5,0.38468,ink,traced
177578,161096,269.4672,1957.5,0.6037,ink,traced,2435.5,0.38677,ink,traced
177579,161097,269.4688,1959.0,0.60685,ink,traced,2438.5,0.38051,ink,traced
177580,161098,269.4704,1958.5,0.6058,ink,traced,2438.5,0.38051,ink,traced
177581,161099,269.472,1958.5,0.6058,ink,traced,2436.5,0.38469,ink,traced
177582,161100,269.4736,1958.0,0.60475,ink,traced,2437.0,0.38365,ink,traced
177583,161101,269.4752,1958.0,0.60475,ink,traced,2437.0,0.38365,ink,traced
177584,161102,269.4768,1958.0,0.60474,ink,traced,2437.5,0.3826,ink,traced
177585,161103,269.4784,1958.0,0.60474,ink,traced,2438.0,0.38156,ink,traced
177586,161104,269.48,1958.0,0.60474,ink,traced,2438.5,0.38052,ink,traced
177587,161105,269.4816,1961.0,0.61104,ink,traced,2439.0,0.37947,ink,traced
177588,161106,269.4832,1958.0,0.60474,ink,traced,2439.0,0.37948,ink,traced
177589,161107,269.4847,1958.5,0.60579,ink,traced,2439.5,0.37843,ink,traced
177590,161108,269.4863,1958.5,0.60579,ink,traced,2440.5,0.37635,ink,traced
177591,161109,269.4879,1959.0,0.60683,ink,traced,2444.0,0.36904,ink,traced
177592,161110,269.4895,1958.5,0.60578,ink,traced,2446.0,0.36486,ink,traced
177593,161111,269.4911,1959.0,0.60683,ink,traced,2441.5,0.37426,ink,traced
177594,161112,269.4927,1958.5,0.60578,ink,traced,2444.0,0.36904,ink,traced
177595,161113,269.4943,1959.0,0.60683,ink,traced,2448.0,0.36069,ink,traced
177596,161114,269.4959,1958.5,0.60578,ink,traced,2448.0,0.36069,ink,traced
177597,161115,269.4975,1958.5,0.60578,ink,traced,2443.5,0.37009,ink,traced
177598,161116,269.4991,1959.0,0.60683,ink,traced,2443.5,0.37009,ink,traced
177599,161117,269.5007,1959.0,0.60682,ink,traced,2444.5,0.368,ink,traced
177600,161118,269.5023,1958.5,0.60577,ink,traced,2445.0,0.36696,ink,traced
177601,161119,269.5039,1959.5,0.60787,ink,traced,2444.5,0.368,ink,traced
177602,161120,269.5055,1959.0,0.60682,ink,traced,2445.0,0.36696,ink,traced
177603,161121,269.507,1959.5,0.60787,ink,traced,2446.5,0.36383,ink,traced
177604,161122,269.5086,1959.5,0.60787,ink,traced,2446.5,0.36383,ink,traced
177605,161123,269.5102,1959.5,0.60787,ink,traced,2447.5,0.36174,ink,traced
177606,161124,269.5118,1959.5,0.60786,ink,traced,2452.0,0.35235,ink,traced
177607,161125,269.5134,1959.5,0.60786,ink,traced,2453.0,0.35026,ink,traced
177608,161126,269.515,1960.0,0.60891,ink,traced,2453.0,0.35026,ink,traced
177609,161127,269.5166,1960.5,0.60996,ink,traced,2448.5,0.35966,ink,traced
177610,161128,269.5182,1960.5,0.60996,ink,traced,2449.0,0.35862,ink,traced
177611,161129,269.5198,1960.0,0.60891,ink,traced,2452.5,0.35131,ink,traced
177612,161130,269.5214,1960.0,0.60891,ink,traced,2449.5,0.35758,ink,traced
177613,161131,269.523,1960.0,0.60891,ink,traced,2455.0,0.34609,ink,traced
177614,161132,269.5246,1960.0,0.6089,ink,traced,2455.0,0.34609,ink,traced
177615,161133,269.5262,1960.0,0.6089,ink,traced,2451.5,0.3534,ink,traced
177616,161134,269.5278,1960.0,0.6089,ink,traced,2451.5,0.3534,ink,traced
177617,161135,269.5293,1960.0,0.6089,ink,traced,2452.5,0.35132,ink,traced
177618,161136,269.5309,1960.5,0.60995,ink,traced,2452.5,0.35132,ink,traced
177619,161137,269.5325,1960.5,0.60995,ink,traced,2452.5,0.35132,ink,traced
177620,161138,269.5341,1960.5,0.60995,ink,traced,2453.0,0.35028,ink,traced
177621,161139,269.5357,1960.5,0.60994,ink,traced,2453.5,0.34923,ink,traced
177622,161140,269.5373,1960.5,0.60994,ink,traced,2454.0,0.34819,ink,traced
177623,161141,269.5389,1960.5,0.60994,ink,traced,2454.5,0.34715,ink,traced
177624,161142,269.5405,1960.5,0.60994,ink,traced,2455.5,0.34506,ink,traced
177625,161143,269.5421,1960.5,0.60994,ink,traced,2455.5,0.34506,ink,traced
177626,161144,269.5437,1960.0,0.60889,ink,traced,2456.5,0.34297,ink,traced
177627,161145,269.5453,1961.0,0.61099,ink,traced,2460.5,0.33462,ink,traced
177628,161146,269.5469,1961.0,0.61099,ink,traced,2457.0,0.34193,ink,traced
177629,161147,269.5485,1961.0,0.61098,ink,traced,2457.5,0.34089,ink,traced
177630,161148,269.5501,1961.0,0.61098,ink,traced,2458.0,0.33984,ink,traced
177631,161149,269.5516,1961.0,0.61098,ink,traced,2458.5,0.3388,ink,traced
177632,161150,269.5532,1960.5,0.60993,ink,traced,2458.5,0.3388,ink,traced
177633,161151,269.5548,1960.5,0.60993,ink,traced,2458.5,0.3388,ink,traced
177634,161152,269.5564,1961.0,0.61098,ink,traced,2459.5,0.33672,ink,traced
177635,161153,269.558,1962.5,0.61412,ink,traced,2460.0,0.33567,ink,traced
177636,161154,269.5596,1962.5,0.61412,ink,traced,2463.0,0.32941,ink,traced
177637,161155,269.5612,1961.5,0.61202,ink,traced,2460.5,0.33463,ink,traced
177638,161156,269.5628,1961.5,0.61202,ink,traced,2461.0,0.33359,ink,traced
177639,161157,269.5644,1963.0,0.61517,ink,traced,2461.5,0.33255,ink,traced
177640,161158,269.566,1961.0,0.61097,ink,traced,2463.5,0.32837,ink,traced
177641,161159,269.5676,1961.5,0.61202,ink,traced,2462.0,0.3315,ink,traced
177642,161160,269.5692,1961.5,0.61202,ink,traced,2463.0,0.32942,ink,traced
177643,161161,269.5708,1961.5,0.61202,ink,traced,2462.5,0.33046,ink,traced
177644,161162,269.5723,1961.0,0.61097,ink,traced,2463.5,0.32837,ink,traced
177645,161163,269.5739,1961.0,0.61096,ink,traced,2463.5,0.32838,ink,traced
177646,161164,269.5755,1961.0,0.61096,ink,traced,2464.0,0.32733,ink,traced
177647,161165,269.5771,1961.5,0.61201,ink,traced,2464.5,0.32629,ink,traced
177648,161166,269.5787,1961.5,0.61201,ink,traced,2464.5,0.32629,ink,traced
177649,161167,269.5803,1961.0,0.61096,ink,traced,2465.5,0.3242,ink,traced
177650,161168,269.5819,1961.5,0.61201,ink,traced,2465.5,0.32421,ink,traced
177651,161169,269.5835,1962.5,0.61411,ink,traced,2466.0,0.32316,ink,traced
177652,161170,269.5851,1962.5,0.6141,ink,traced,2468.0,0.31899,ink,traced
177653,161171,269.5867,1961.5,0.612,ink,traced,2467.0,0.32108,ink,traced
177654,161172,269.5883,1962.0,0.61305,ink,traced,2467.0,0.32108,ink,traced
177655,161173,269.5899,1962.5,0.6141,ink,traced,2467.5,0.32003,ink,traced
177656,161174,269.5915,1962.0,0.61305,ink,traced,2468.5,0.31795,ink,traced
177657,161175,269.5931,1962.5,0.6141,ink,traced,2468.5,0.31795,ink,traced
177658,161176,269.5946,1962.5,0.6141,ink,traced,2469.0,0.3169,ink,traced
177659,161177,269.5962,1962.5,0.6141,ink,traced,2468.5,0.31795,ink,traced
177660,161178,269.5978,1962.5,0.61409,ink,traced,2469.5,0.31586,ink,traced
177661,161179,269.5994,1962.5,0.61409,ink,traced,2469.5,0.31586,ink,traced
177662,161180,269.601,1963.0,0.61514,ink,traced,2470.5,0.31378,ink,traced
177663,161181,269.6026,1962.5,0.61409,ink,traced,2471.0,0.31273,ink,traced
177664,161182,269.6042,1963.0,0.61514,ink,traced,2471.5,0.31169,ink,traced
177665,161183,269.6058,1962.5,0.61409,ink,traced,2471.5,0.31169,ink,traced
177666,161184,269.6074,1963.0,0.61514,ink,traced,2477.0,0.30021,ink,traced
177667,161185,269.609,1962.5,0.61409,ink,traced,2477.0,0.30021,ink,traced
177668,161186,269.6106,1963.5,0.61618,ink,traced,2477.0,0.30021,ink,traced
177669,161187,269.6122,1962.5,0.61408,ink,traced,2473.0,0.30856,ink,traced
177670,161188,269.6138,1963.5,0.61618,ink,traced,2473.5,0.30752,ink,traced
177671,161189,269.6154,1962.5,0.61408,ink,traced,2473.5,0.30752,ink,traced
177672,161190,269.6169,1963.0,0.61513,ink,traced,2473.5,0.30752,ink,traced
177673,161191,269.6185,1963.0,0.61513,ink,traced,2479.0,0.29604,ink,traced
177674,161192,269.6201,1962.5,0.61408,ink,traced,2474.5,0.30544,ink,traced
177675,161193,269.6217,1963.5,0.61617,ink,traced,2475.0,0.30439,ink,traced
177676,161194,269.6233,1963.5,0.61617,ink,traced,2475.0,0.3044,ink,traced
177677,161195,269.6249,1963.5,0.61617,ink,traced,2481.0,0.29187,ink,traced
177678,161196,269.6265,1963.5,0.61617,ink,traced,2481.0,0.29187,ink,traced
177679,161197,269.6281,1963.5,0.61617,ink,traced,2476.5,0.30127,ink,traced
177680,161198,269.6297,1963.0,0.61512,ink,traced,2476.5,0.30127,ink,traced
177681,161199,269.6313,1963.0,0.61512,ink,traced,2477.0,0.30022,ink,traced
177682,161200,269.6329,1963.5,0.61617,ink,traced,2477.0,0.30023,ink,traced
177683,161201,269.6345,1963.5,0.61616,ink,traced,2477.5,0.29918,ink,traced
177684,161202,269.6361,1964.0,0.61721,ink,traced,2478.5,0.2971,ink,traced
177685,161203,269.6376,1964.0,0.61721,ink,traced,2478.0,0.29814,ink,traced
177686,161204,269.6392,1964.0,0.61721,ink,traced,2479.0,0.29605,ink,traced
177687,161205,269.6408,1967.0,0.6235,ink,traced,2479.0,0.29605,ink,traced
177688,161206,269.6424,2114.5,0.93302,ink,traced,2479.0,0.29606,ink,traced
177689,161207,269.644,2114.5,0.93302,ink,traced,2479.5,0.29501,ink,traced
177690,161208,269.6456,2114.0,0.93197,ink,traced,2480.5,0.29293,ink,traced
177691,161209,269.6472,2114.0,0.93197,faint,traced,2480.5,0.29293,ink,traced
177692,161210,269.6488,2080.0,0.86062,gap,traced,2481.0,0.29188,ink,traced
177693,161211,269.6504,2070.0,0.83964,faint,traced,2481.5,0.29084,ink,traced
177694,161212,269.652,2073.0,0.84593,gap,traced,2481.5,0.29084,ink,traced
177695,161213,269.6536,2072.0,0.84383,gap,traced,2481.5,0.29084,ink,traced
177696,161214,269.6552,2062.0,0.82284,faint,traced,2482.5,0.28876,ink,traced
177697,161215,269.6568,2033.0,0.76199,gap,traced,2482.5,0.28876,ink,traced
177698,161216,269.6584,2033.0,0.76199,gap,traced,2482.0,0.2898,ink,traced
177699,161217,269.6599,2033.0,0.76199,gap,traced,2483.0,0.28772,ink,traced
177700,161218,269.6615,2034.0,0.76408,faint,traced,2483.0,0.28772,ink,traced
177701,161219,269.6631,2078.0,0.85641,faint,traced,2483.0,0.28772,ink,traced
177702,161220,269.6647,2078.0,0.85641,gap,traced,2483.5,0.28667,ink,traced
177703,161221,269.6663,2076.0,0.85221,gap,traced,2484.5,0.28459,ink,traced
177704,161222,269.6679,2064.0,0.82703,gap,traced,2484.5,0.28459,ink,traced
177705,161223,269.6695,2064.0,0.82703,faint,traced,2485.0,0.28355,ink,traced
177706,161224,269.6711,2064.0,0.82703,faint,traced,2485.0,0.28355,ink,traced
177707,161225,269.6727,2058.0,0.81444,faint,traced,2485.0,0.28355,ink,traced
