y_px,tick,seconds,bass_x,bass_value,bass_flag,bass_source,treble_x,treble_value,treble_flag,treble_source
149201,132719,223.9031,2064.0,0.82685,ink,traced,2176.0,0.93725,ink,traced
149202,132720,223.9047,2064.0,0.82684,ink,traced,2176.0,0.93725,ink,traced
149203,132721,223.9063,2067.0,0.83313,ink,traced,2174.0,0.94151,ink,traced
149204,132722,223.908,2067.5,0.83418,ink,traced,2172.5,0.94471,ink,traced
149205,132723,223.9096,2068.5,0.83627,ink,traced,2172.0,0.94578,ink,traced
149206,132724,223.9112,2068.5,0.83627,ink,traced,2172.0,0.94578,ink,traced
149207,132725,223.9128,2069.0,0.83731,ink,traced,2174.5,0.94047,ink,traced
149208,132726,223.9144,2070.0,0.83941,ink,traced,2172.0,0.94579,ink,traced
149209,132727,223.9161,2070.0,0.8394,ink,traced,2172.5,0.94473,ink,traced
149210,132728,223.9177,2071.0,0.84149,ink,traced,2172.5,0.94474,ink,traced
149211,132729,223.9193,2070.5,0.84044,ink,traced,2171.5,0.94687,ink,traced
149212,132730,223.9209,2073.0,0.84568,ink,traced,2171.5,0.94688,ink,traced
149213,132731,223.9225,2071.0,0.84148,ink,traced,2171.5,0.94688,ink,traced
149214,132732,223.9242,2073.5,0.84672,ink,traced,2172.0,0.94582,ink,traced
149215,132733,223.9258,2073.5,0.84672,ink,traced,2172.5,0.94476,ink,traced
149216,132734,223.9274,2073.5,0.84671,ink,traced,2172.0,0.94583,ink,traced
149217,132735,223.929,2074.5,0.84881,ink,traced,2171.5,0.9469,ink,traced
149218,132736,223.9306,2076.0,0.85195,ink,traced,2172.0,0.94584,ink,traced
149219,132737,223.9323,2075.0,0.84985,ink,traced,2174.0,0.94159,ink,traced
149220,132738,223.9339,2075.5,0.85089,ink,traced,2175.0,0.93947,ink,traced
149221,132739,223.9355,2076.0,0.85194,ink,traced,2172.5,0.94479,ink,traced
149222,132740,223.9371,2077.0,0.85403,ink,traced,2172.0,0.94586,ink,traced
149223,132741,223.9388,2077.5,0.85507,ink,traced,2171.5,0.94693,ink,traced
149224,132742,223.9404,2077.5,0.85507,ink,traced,2171.5,0.94693,ink,traced
149225,132743,223.942,2077.5,0.85507,ink,traced,2171.5,0.94694,ink,traced
149226,132744,223.9436,2078.5,0.85716,ink,traced,2172.0,0.94588,ink,traced
149227,132745,223.9452,2078.5,0.85715,ink,traced,2172.0,0.94588,ink,traced
149228,132746,223.9469,2078.5,0.85715,ink,traced,2172.0,0.94589,ink,traced
149229,132747,223.9485,2079.0,0.85819,ink,traced,2171.5,0.94696,ink,traced
149230,132748,223.9501,2079.0,0.85819,ink,traced,2171.5,0.94696,ink,traced
149231,132749,223.9517,2079.5,0.85923,ink,traced,2171.5,0.94697,ink,traced
149232,132750,223.9533,2079.5,0.85923,ink,traced,2171.5,0.94697,ink,traced
149233,132751,223.955,2080.0,0.86027,ink,traced,2171.5,0.94698,ink,traced
149234,132752,223.9566,2080.5,0.86132,ink,traced,2172.0,0.94592,ink,traced
149235,132753,223.9582,2081.0,0.86236,ink,traced,2172.0,0.94592,ink,traced
149236,132754,223.9598,2080.5,0.86131,ink,traced,2172.0,0.94593,ink,traced
149237,132755,223.9614,2081.5,0.8634,ink,traced,2172.0,0.94593,ink,traced
149238,132756,223.9631,2081.5,0.8634,ink,traced,2172.0,0.94593,ink,traced
149239,132757,223.9647,2082.5,0.86549,ink,traced,2171.5,0.947,ink,traced
149240,132758,223.9663,2082.5,0.86549,ink,traced,2171.0,0.94807,ink,traced
149241,132759,223.9679,2082.5,0.86548,ink,traced,2171.0,0.94808,ink,traced
149242,132760,223.9696,2082.5,0.86548,ink,traced,2171.5,0.94702,ink,traced
149243,132761,223.9712,2083.0,0.86652,ink,traced,2171.5,0.94702,ink,traced
149244,132762,223.9728,2083.5,0.86757,ink,traced,2171.0,0.94809,ink,traced
149245,132763,223.9744,2083.0,0.86651,ink,traced,2171.0,0.9481,ink,traced
149246,132764,223.976,2083.5,0.86756,ink,traced,2171.0,0.9481,ink,traced
149247,132765,223.9777,2083.5,0.86755,ink,traced,2171.5,0.94704,ink,traced
149248,132766,223.9793,2084.0,0.8686,ink,traced,2171.0,0.94811,ink,traced
149249,132767,223.9809,2084.5,0.86964,ink,traced,2171.5,0.94705,ink,traced
149250,132768,223.9825,2084.5,0.86964,ink,traced,2178.0,0.93322,ink,traced
149251,132769,223.9841,2084.5,0.86964,ink,traced,2182.0,0.92471,ink,traced
149252,132770,223.9858,2084.5,0.86964,ink,traced,2186.0,0.91619,ink,traced
149253,132771,223.9874,2085.0,0.87069,ink,traced,2188.0,0.91194,ink,traced
149254,132772,223.989,2085.0,0.87069,ink,traced,2195.0,0.89704,ink,traced
149255,132773,223.9906,2085.0,0.87069,ink,traced,2206.0,0.87363,ink,traced
149256,132774,223.9922,2085.0,0.87069,ink,traced,2209.0,0.86724,ink,traced
149257,132775,223.9939,2076.5,0.85285,ink,traced,2218.0,0.84809,ink,traced
149258,132776,223.9955,2072.0,0.84341,ink,traced,2219.0,0.84596,ink,traced
149259,132777,223.9971,2066.0,0.83082,ink,traced,2219.0,0.84596,ink,traced
149260,132778,223.9987,2063.0,0.82452,ink,traced,2248.0,0.78424,ink,traced
149261,132779,224.0003,2063.0,0.82452,ink,traced,2259.0,0.76083,ink,traced
149262,132780,224.002,2046.0,0.78885,ink,traced,2274.0,0.72891,ink,traced
149263,132781,224.0036,2044.0,0.78465,ink,traced,2279.5,0.7172,ink,traced
149264,132782,224.0052,2033.0,0.76157,ink,traced,2284.0,0.70762,ink,traced
149265,132783,224.0068,2019.0,0.73219,ink,traced,2295.0,0.68421,ink,traced
149266,132784,224.0085,2020.0,0.73429,ink,traced,2322.5,0.62569,ink,traced
149267,132785,224.0101,1998.5,0.68917,ink,traced,2325.0,0.62037,ink,traced
149268,132786,224.0117,1984.0,0.65875,ink,traced,2325.0,0.62037,ink,traced
149269,132787,224.0133,1984.0,0.65875,ink,traced,2325.0,0.62037,ink,traced
149270,132788,224.0149,1958.0,0.60419,ink,traced,2325.0,0.62037,ink,traced
149271,132789,224.0166,1946.5,0.58006,ink,traced,2324.0,0.62249,ink,traced
149272,132790,224.0182,1940.5,0.56746,ink,traced,2325.5,0.6193,ink,traced
149273,132791,224.0198,1943.5,0.57376,ink,traced,2322.0,0.62675,ink,traced
149274,132792,224.0214,1945.0,0.57691,ink,traced,2319.0,0.63314,ink,traced
149275,132793,224.023,1948.0,0.5832,ink,traced,2317.5,0.63633,ink,traced
149276,132794,224.0247,1950.0,0.5874,ink,traced,2317.5,0.63633,ink,traced
149277,132795,224.0263,1952.5,0.59265,ink,traced,2316.5,0.63846,ink,traced
149278,132796,224.0279,1956.0,0.59999,ink,traced,2316.0,0.63952,ink,traced
149279,132797,224.0295,1959.0,0.60629,ink,traced,2316.0,0.63952,ink,traced
149280,132798,224.0311,1959.0,0.60629,ink,traced,2317.0,0.63739,ink,traced
149281,132799,224.0328,1958.0,0.60419,ink,traced,2317.5,0.63633,ink,traced
149282,132800,224.0344,1947.0,0.5811,ink,traced,2318.5,0.6342,ink,traced
149283,132801,224.036,1947.0,0.5811,ink,traced,2319.5,0.63207,ink,traced
149284,132802,224.0376,1948.5,0.58425,ink,traced,2321.0,0.62888,ink,traced
149285,132803,224.0393,1945.0,0.57691,ink,traced,2321.0,0.62888,ink,traced
149286,132804,224.0409,1945.0,0.57691,ink,traced,2321.0,0.62888,ink,traced
149287,132805,224.0425,1944.0,0.57481,ink,traced,2321.0,0.62888,ink,traced
149288,132806,224.0441,1944.5,0.57586,ink,traced,2321.5,0.62781,ink,traced
149289,132807,224.0457,1945.0,0.57691,ink,traced,2322.5,0.62569,ink,traced
149290,132808,224.0474,1945.5,0.57796,ink,traced,2322.5,0.62569,ink,traced
149291,132809,224.049,1945.5,0.57796,ink,traced,2322.0,0.62675,ink,traced
149292,132810,224.0506,1945.5,0.57796,ink,traced,2323.0,0.62462,ink,traced
149293,132811,224.0522,1946.0,0.57901,ink,traced,2320.0,0.63101,ink,traced
149294,132812,224.0538,1946.0,0.57901,ink,traced,2322.5,0.62569,ink,traced
149295,132813,224.0555,1946.0,0.57901,ink,traced,2323.5,0.62356,ink,traced
149296,132814,224.0571,1946.0,0.57901,ink,traced,2323.5,0.62356,ink,traced
149297,132815,224.0587,1946.0,0.57901,ink,traced,2324.0,0.62249,ink,traced
149298,132816,224.0603,1946.0,0.57901,ink,traced,2324.0,0.62249,ink,traced
149299,132817,224.0619,1946.0,0.57901,ink,traced,2324.0,0.62249,ink,traced
149300,132818,224.0636,1945.5,0.57796,ink,traced,2324.5,0.62143,ink,traced
149301,132819,224.0652,1945.5,0.57796,ink,traced,2324.5,0.62143,ink,traced
149302,132820,224.0668,1945.0,0.57691,ink,traced,2324.5,0.62143,ink,traced
149303,132821,224.0684,1945.0,0.57691,ink,traced,2322.0,0.62675,ink,traced
149304,132822,224.07,1945.0,0.57691,ink,traced,2324.5,0.62143,ink,traced
149305,132823,224.0717,1945.0,0.57691,ink,traced,2324.0,0.62249,ink,traced
149306,132824,224.0733,1945.0,0.57691,ink,traced,2324.0,0.62249,ink,traced
149307,132825,224.0749,1945.0,0.57691,ink,traced,2324.5,0.62143,ink,traced
149308,132826,224.0765,1945.0,0.57691,ink,traced,2324.5,0.62143,ink,traced
149309,132827,224.0782,1945.0,0.57691,ink,traced,2325.0,0.62037,ink,traced
149310,132828,224.0798,1945.0,0.57691,ink,traced,2324.5,0.62143,ink,traced
149311,132829,224.0814,1945.0,0.57691,ink,traced,2324.0,0.62249,ink,traced
149312,132830,224.083,1945.5,0.57796,ink,traced,2325.0,0.62037,ink,traced
149313,132831,224.0846,1945.5,0.57796,ink,traced,2324.0,0.62249,ink,traced
149314,132832,224.0863,1945.5,0.57796,ink,traced,2324.5,0.62143,ink,traced
149315,132833,224.0879,1946.0,0.57901,ink,traced,2324.0,0.62249,ink,traced
149316,132834,224.0895,1946.0,0.57901,ink,traced,2324.5,0.62143,ink,traced
149317,132835,224.0911,1946.0,0.57901,ink,traced,2325.0,0.62037,ink,traced
149318,132836,224.0927,1946.0,0.57901,ink,traced,2324.0,0.62249,ink,traced
149319,132837,224.0944,1946.0,0.57901,ink,traced,2324.5,0.62143,ink,traced
149320,132838,224.096,1946.0,0.57901,ink,traced,2325.0,0.62037,ink,traced
149321,132839,224.0976,1946.5,0.58006,ink,traced,2324.0,0.62249,ink,traced
149322,132840,224.0992,1946.5,0.58006,ink,traced,2324.0,0.62249,ink,traced
149323,132841,224.1008,1946.0,0.57901,ink,traced,2324.5,0.62143,ink,traced
149324,132842,224.1025,1946.0,0.57901,ink,traced,2324.0,0.62249,ink,traced
149325,132843,224.1041,1945.5,0.57796,ink,traced,2324.0,0.62249,ink,traced
149326,132844,224.1057,1945.5,0.57796,ink,traced,2324.0,0.62249,ink,traced
149327,132845,224.1073,1946.0,0.57901,ink,traced,2322.0,0.62675,ink,traced
149328,132846,224.109,1945.5,0.57796,ink,traced,2325.0,0.62037,ink,traced
149329,132847,224.1106,1945.5,0.57796,ink,traced,2324.5,0.62143,ink,traced
149330,132848,224.1122,1945.5,0.57796,ink,traced,2324.5,0.62143,ink,traced
149331,132849,224.1138,1945.5,0.57796,ink,traced,2325.0,0.62037,ink,traced
149332,132850,224.1154,1945.5,0.57796,ink,traced,2325.0,0.62037,ink,traced
149333,132851,224.1171,1945.5,0.57796,ink,traced,2321.5,0.62781,ink,traced
149334,132852,224.1187,1945.5,0.57796,ink,traced,2323.5,0.62356,ink,traced
149335,132853,224.1203,1945.5,0.57796,ink,traced,2324.0,0.62249,ink,traced
149336,132854,224.1219,1945.5,0.57796,ink,traced,2324.0,0.62249,ink,traced
149337,132855,224.1235,1945.5,0.57796,ink,traced,2321.0,0.62888,ink,traced
149338,132856,224.1252,1945.5,0.57796,ink,traced,2324.5,0.62143,ink,traced
149339,132857,224.1268,1945.5,0.57796,ink,traced,2324.0,0.62249,ink,traced
149340,132858,224.1284,1945.5,0.57796,ink,traced,2324.5,0.62143,ink,traced
149341,132859,224.13,1945.5,0.57796,ink,traced,2324.5,0.62143,ink,traced
149342,132860,224.1316,1946.0,0.57901,ink,traced,2324.0,0.62249,ink,traced
149343,132861,224.1333,1946.0,0.57901,ink,traced,2321.5,0.62781,ink,traced
149344,132862,224.1349,1946.0,0.57901,ink,traced,2324.5,0.62143,ink,traced
149345,132863,224.1365,1946.0,0.57901,ink,traced,2324.5,0.62143,ink,traced
149346,132864,224.1381,1946.0,0.57901,ink,traced,2325.0,0.62037,ink,traced
149347,132865,224.1397,1946.0,0.57901,ink,traced,2324.5,0.62143,ink,traced
149348,132866,224.1414,1946.0,0.57901,ink,traced,2324.5,0.62143,ink,traced
149349,132867,224.143,1945.5,0.57796,ink,traced,2325.0,0.62037,ink,traced
149350,132868,224.1446,1946.0,0.57901,ink,traced,2322.0,0.62675,ink,traced
149351,132869,224.1462,1946.0,0.57901,ink,traced,2324.0,0.62249,ink,traced
149352,132870,224.1479,1946.0,0.57901,ink,traced,2321.0,0.62888,ink,traced
149353,132871,224.1495,1945.5,0.57796,ink,traced,2323.5,0.62356,ink,traced
149354,132872,224.1511,1945.5,0.57796,ink,traced,2324.5,0.62143,ink,traced
149355,132873,224.1527,1945.5,0.57796,ink,traced,2324.5,0.62143,ink,traced
149356,132874,224.1543,1946.0,0.57901,ink,traced,2325.0,0.62037,ink,traced
149357,132875,224.156,1945.5,0.57796,ink,traced,2324.0,0.62249,ink,traced
149358,132876,224.1576,1945.5,0.57796,ink,traced,2321.0,0.62888,ink,traced
149359,132877,224.1592,1945.5,0.57796,ink,traced,2323.5,0.62356,ink,traced
149360,132878,224.1608,1945.5,0.57796,ink,traced,2323.5,0.62356,ink,traced
149361,132879,224.1624,1945.5,0.57796,ink,traced,2324.0,0.62249,ink,traced
149362,132880,224.1641,1945.5,0.57796,ink,traced,2324.5,0.62143,ink,traced
149363,132881,224.1657,1945.5,0.57796,ink,traced,2324.5,0.62143,ink,traced
149364,132882,224.1673,1945.5,0.57796,ink,traced,2324.0,0.62249,ink,traced
149365,132883,224.1689,1945.5,0.57796,ink,traced,2324.0,0.62249,ink,traced
149366,132884,224.1705,1945.5,0.57796,ink,traced,2324.5,0.62143,ink,traced
149367,132885,224.1722,1945.0,0.57691,ink,traced,2323.5,0.62356,ink,traced
149368,132886,224.1738,1945.5,0.57796,ink,traced,2323.5,0.62356,ink,traced
149369,132887,224.1754,1945.5,0.57796,ink,traced,2323.5,0.62356,ink,traced
149370,132888,224.177,1945.5,0.57796,ink,traced,2324.5,0.62143,ink,traced
149371,132889,224.1787,1945.5,0.57796,ink,traced,2324.5,0.62143,ink,traced
149372,132890,224.1803,1945.5,0.57796,ink,traced,2322.0,0.62675,ink,traced
149373,132891,224.1819,1946.0,0.57901,ink,traced,2324.0,0.62249,ink,traced
149374,132892,224.1835,1945.5,0.57796,ink,traced,2324.0,0.62249,ink,traced
149375,132893,224.1851,1945.0,0.57691,ink,traced,2325.5,0.6193,ink,traced
149376,132894,224.1868,1946.0,0.57901,ink,traced,2324.5,0.62143,ink,traced
149377,132895,224.1884,1946.0,0.57901,ink,traced,2324.5,0.62143,ink,traced
149378,132896,224.19,1946.0,0.57901,ink,traced,2324.5,0.62143,ink,traced
149379,132897,224.1916,1946.0,0.57901,ink,traced,2324.5,0.62143,ink,traced
149380,132898,224.1932,1946.0,0.57901,ink,traced,2325.0,0.62037,ink,traced
149381,132899,224.1949,1945.5,0.57796,ink,traced,2324.5,0.62143,ink,traced
149382,132900,224.1965,1945.5,0.57796,ink,traced,2324.5,0.62143,ink,traced
149383,132901,224.1981,1945.5,0.57796,ink,traced,2324.0,0.62249,ink,traced
149384,132902,224.1997,1945.5,0.57796,ink,traced,2324.0,0.62249,ink,traced
149385,132903,224.2013,1946.0,0.57901,ink,traced,2324.0,0.62249,ink,traced
149386,132904,224.203,1945.5,0.57796,ink,traced,2324.0,0.62249,ink,traced
149387,132905,224.2046,1945.0,0.57691,ink,traced,2324.0,0.62249,ink,traced
149388,132906,224.2062,1945.5,0.57796,ink,traced,2324.0,0.62249,ink,traced
149389,132907,224.2078,1946.0,0.57901,ink,traced,2325.0,0.62037,ink,traced
149390,132908,224.2094,1945.5,0.57796,ink,traced,2324.5,0.62143,ink,traced
149391,132909,224.2111,1945.0,0.57691,ink,traced,2324.5,0.62143,ink,traced
149392,132910,224.2127,1946.0,0.57901,ink,traced,2324.0,0.62249,ink,traced
149393,132911,224.2143,1945.5,0.57796,ink,traced,2324.0,0.62249,ink,traced
149394,132912,224.2159,1946.0,0.57901,ink,traced,2324.0,0.62249,ink,traced
149395,132913,224.2176,1946.0,0.57901,ink,traced,2324.0,0.62249,ink,traced
149396,132914,224.2192,1945.0,0.57691,ink,traced,2324.0,0.62249,ink,traced
149397,132915,224.2208,1945.5,0.57796,ink,traced,2324.5,0.62143,ink,traced
149398,132916,224.2224,1945.5,0.57796,ink,traced,2324.5,0.62143,ink,traced
149399,132917,224.224,1945.0,0.57691,ink,traced,2325.0,0.62037,ink,traced
149400,132918,224.2257,1945.5,0.57796,ink,traced,2324.5,0.62143,ink,traced
149401,132919,224.2273,1946.0,0.57901,ink,traced,2324.0,0.62249,ink,traced
149402,132920,224.2289,1946.0,0.57901,ink,traced,2324.5,0.62143,ink,traced
149403,132921,224.2305,1945.5,0.57796,ink,traced,2324.5,0.62143,ink,traced
149404,132922,224.2321,1945.5,0.57796,ink,traced,2324.5,0.62143,ink,traced
149405,132923,224.2338,1945.5,0.57796,ink,traced,2324.0,0.62249,ink,traced
149406,132924,224.2354,1945.0,0.57691,ink,traced,2324.0,0.62249,ink,traced
149407,132925,224.237,1947.5,0.58215,ink,traced,2324.5,0.62143,ink,traced
149408,132926,224.2386,1945.5,0.57796,ink,traced,2324.5,0.62143,ink,traced
149409,132927,224.2402,1945.0,0.57691,ink,traced,2324.5,0.62143,ink,traced
149410,132928,224.2419,1945.5,0.57796,ink,traced,2324.5,0.62143,ink,traced
149411,132929,224.2435,1945.5,0.57796,ink,traced,2324.5,0.62143,ink,traced
149412,132930,224.2451,1945.5,0.57796,ink,traced,2321.5,0.62781,ink,traced
149413,132931,224.2467,1945.5,0.57796,ink,traced,2325.0,0.62037,ink,traced
149414,132932,224.2484,1945.5,0.57796,ink,traced,2324.5,0.62143,ink,traced
149415,132933,224.25,1945.5,0.57796,ink,traced,2324.5,0.62143,ink,traced
149416,132934,224.2516,1945.5,0.57796,ink,traced,2324.5,0.62143,ink,traced
149417,132935,224.2532,1945.0,0.57691,ink,traced,2321.5,0.62781,ink,traced
149418,132936,224.2548,1945.0,0.57691,ink,traced,2323.5,0.62356,ink,traced
149419,132937,224.2565,1945.0,0.57691,ink,traced,2324.0,0.62249,ink,traced
149420,132938,224.2581,1945.5,0.57796,ink,traced,2322.5,0.62569,ink,traced
149421,132939,224.2597,1945.5,0.57796,ink,traced,2325.0,0.62037,ink,traced
149422,132940,224.2613,1944.5,0.57586,ink,traced,2325.0,0.62037,ink,traced
149423,132941,224.2629,1945.0,0.57691,ink,traced,2325.0,0.62037,ink,traced
149424,132942,224.2646,1945.5,0.57796,ink,traced,2324.0,0.62249,ink,traced
149425,132943,224.2662,1945.5,0.57796,ink,traced,2324.5,0.62143,ink,traced
149426,132944,224.2678,1945.5,0.57796,ink,traced,2324.5,0.62143,ink,traced
149427,132945,224.2694,1945.0,0.57691,ink,traced,2324.5,0.62143,ink,traced
149428,132946,224.271,1946.0,0.57901,ink,traced,2325.0,0.62037,ink,traced
149429,132947,224.2727,1947.5,0.58215,ink,traced,2324.5,0.62143,ink,traced
149430,132948,224.2743,1945.0,0.57691,ink,traced,2324.5,0.62143,ink,traced
149431,132949,224.2759,1945.0,0.57691,ink,traced,2324.0,0.62249,ink,traced
149432,132950,224.2775,1945.0,0.57691,ink,traced,2324.0,0.62249,ink,traced
149433,132951,224.2792,1945.0,0.57691,ink,traced,2324.5,0.62143,ink,traced
149434,132952,224.2808,1945.5,0.57796,ink,traced,2324.0,0.62249,ink,traced
149435,132953,224.2824,1945.5,0.57796,ink,traced,2324.0,0.62249,ink,traced
149436,132954,224.284,1944.5,0.57586,ink,traced,2324.5,0.62143,ink,traced
149437,132955,224.2856,1945.0,0.57691,ink,traced,2324.5,0.62143,ink,traced
149438,132956,224.2873,1946.0,0.57901,ink,traced,2324.0,0.62249,ink,traced
149439,132957,224.2889,1945.5,0.57796,ink,traced,2323.5,0.62356,ink,traced
149440,132958,224.2905,1945.5,0.57796,ink,traced,2324.0,0.62249,ink,traced
149441,132959,224.2921,1945.5,0.57796,ink,traced,2324.0,0.62249,ink,traced
149442,132960,224.2937,1945.0,0.57691,ink,traced,2324.0,0.62249,ink,traced
149443,132961,224.2954,1945.0,0.57691,ink,traced,2324.0,0.62249,ink,traced
149444,132962,224.297,1945.0,0.57691,ink,traced,2324.0,0.62249,ink,traced
149445,132963,224.2986,1945.5,0.57796,ink,traced,2324.5,0.62143,ink,traced
149446,132964,224.3002,1946.0,0.57901,ink,traced,2324.5,0.62143,ink,traced
149447,132965,224.3018,1945.5,0.57796,ink,traced,2324.5,0.62143,ink,traced
149448,132966,224.3035,1946.0,0.57901,ink,traced,2324.5,0.62143,ink,traced
149449,132967,224.3051,1946.5,0.58006,ink,traced,2324.5,0.62143,ink,traced
149450,132968,224.3067,1945.0,0.57691,ink,traced,2324.5,0.62143,ink,traced
149451,132969,224.3083,1945.5,0.57796,ink,traced,2324.0,0.62249,ink,traced
149452,132970,224.3099,1945.5,0.57796,ink,traced,2323.5,0.62356,ink,traced
149453,132971,224.3116,1945.0,0.57691,ink,traced,2323.0,0.62462,ink,traced
149454,132972,224.3132,1947.0,0.5811,ink,traced,2322.0,0.62675,ink,traced
149455,132973,224.3148,1947.0,0.5811,ink,traced,2321.0,0.62888,ink,traced
149456,132974,224.3164,1945.5,0.57796,ink,traced,2319.5,0.63207,ink,traced
149457,132975,224.3181,1945.5,0.57796,ink,traced,2318.5,0.6342,ink,traced
149458,132976,224.3197,1945.5,0.57796,ink,traced,2311.0,0.65016,ink,traced
149459,132977,224.3213,1945.5,0.57796,ink,traced,2313.0,0.6459,ink,traced
149460,132978,224.3229,1945.5,0.57796,ink,traced,2310.5,0.65123,ink,traced
149461,132979,224.3245,1945.5,0.57796,ink,traced,2308.0,0.65655,ink,traced
149462,132980,224.3262,1945.0,0.57691,ink,traced,2305.5,0.66187,ink,traced
149463,132981,224.3278,1944.5,0.57586,ink,traced,2303.0,0.66719,ink,traced
149464,132982,224.3294,1945.0,0.57691,ink,traced,2301.5,0.67038,ink,traced
149465,132983,224.331,1945.5,0.57796,ink,traced,2300.5,0.67251,ink,traced
149466,132984,224.3326,1945.5,0.57796,ink,traced,2300.0,0.67357,ink,traced
149467,132985,224.3343,1945.5,0.57796,ink,traced,2298.0,0.67783,ink,traced
149468,132986,224.3359,1945.5,0.57796,ink,traced,2296.5,0.68102,ink,traced
149469,132987,224.3375,1945.0,0.57691,ink,traced,2293.0,0.68847,ink,traced
149470,132988,224.3391,1945.5,0.57796,ink,traced,2293.0,0.68847,ink,traced
